t_s,frame_number,hw_ts_ms,host_dt_ms,missed_total
22.781,2029,1777804296223.427,11.126,1
22.792,2030,1777804296234.553,11.127,1
22.804,2031,1777804296245.679,11.126,1
22.815,2032,1777804296256.804,11.125,1
22.826,2033,1777804296267.931,11.127,1
22.837,2034,1777804296279.057,11.126,1
22.848,2035,1777804296290.182,11.125,1
22.859,2036,1777804296301.309,11.127,1
22.870,2037,1777804296312.435,11.126,1
22.882,2038,1777804296323.561,11.126,1
22.892,2039,1777804296334.687,11.127,1
22.904,2040,1777804296345.813,11.125,1
22.915,2041,1777804296356.938,11.126,1
22.926,2042,1777804296368.065,11.127,1
22.937,2043,1777804296379.191,11.125,1
22.948,2044,1777804296390.316,11.126,1
22.959,2045,1777804296401.442,11.126,1
22.970,2046,1777804296412.569,11.127,1
22.982,2047,1777804296423.694,11.125,1
22.993,2048,1777804296434.820,11.126,1
23.004,2049,1777804296445.947,11.127,1
23.015,2050,1777804296457.073,11.126,1
23.026,2051,1777804296468.198,11.125,1
23.037,2052,1777804296479.325,11.127,1
23.048,2053,1777804296490.450,11.126,1
23.059,2054,1777804296501.576,11.126,1
23.071,2055,1777804296512.703,11.126,1
23.082,2056,1777804296523.828,11.126,1
23.093,2057,1777804296534.954,11.126,1
23.104,2058,1777804296546.081,11.127,1
23.115,2059,1777804296557.206,11.125,1
23.126,2060,1777804296568.332,11.126,1
23.137,2061,1777804296579.459,11.127,1
23.148,2062,1777804296590.584,11.126,1
23.160,2063,1777804296601.710,11.125,1
23.171,2064,1777804296612.837,11.127,1
23.182,2065,1777804296623.962,11.126,1
23.193,2066,1777804296635.088,11.125,1
23.204,2067,1777804296646.215,11.127,1
23.215,2068,1777804296657.340,11.126,1
23.227,2069,1777804296668.466,11.126,1
23.238,2070,1777804296679.593,11.126,1
23.249,2071,1777804296690.718,11.126,1
23.260,2072,1777804296701.844,11.126,1
23.271,2073,1777804296712.971,11.127,1
23.282,2074,1777804296724.096,11.125,1
23.293,2075,1777804296735.222,11.126,1
23.304,2076,1777804296746.349,11.127,1
23.316,2077,1777804296757.474,11.125,1
23.326,2078,1777804296768.600,11.126,1
23.338,2079,1777804296779.727,11.127,1
23.349,2080,1777804296790.852,11.126,1
23.360,2081,1777804296801.978,11.125,1
23.371,2082,1777804296813.104,11.127,1
23.382,2083,1777804296824.230,11.126,1
23.393,2084,1777804296835.356,11.125,1
23.404,2085,1777804296846.481,11.126,1
23.415,2086,1777804296857.608,11.127,1
23.427,2087,1777804296868.734,11.126,1
23.438,2088,1777804296879.859,11.125,1
23.449,2089,1777804296890.986,11.127,1
23.460,2090,1777804296902.112,11.126,1
23.471,2091,1777804296913.237,11.125,1
23.482,2092,1777804296924.364,11.127,1
23.493,2093,1777804296935.490,11.126,1
23.504,2094,1777804296946.615,11.126,1
23.516,2095,1777804296957.742,11.126,1
23.527,2096,1777804296968.868,11.126,1
23.538,2097,1777804296979.993,11.126,1
23.549,2098,1777804296991.120,11.127,1
23.560,2099,1777804297002.246,11.125,1
23.571,2100,1777804297013.371,11.126,1
23.582,2101,1777804297024.498,11.127,1
23.593,2102,1777804297035.624,11.125,1
23.605,2103,1777804297046.749,11.126,1
23.616,2104,1777804297057.876,11.127,1
23.627,2105,1777804297069.001,11.125,1
23.638,2106,1777804297080.127,11.126,1
23.649,2107,1777804297091.254,11.127,1
23.660,2108,1777804297102.380,11.126,1
23.671,2109,1777804297113.505,11.125,1
23.683,2110,1777804297124.632,11.127,1
23.694,2111,1777804297135.758,11.126,1
23.705,2112,1777804297146.883,11.125,1
23.716,2113,1777804297158.010,11.127,1
23.727,2114,1777804297169.135,11.126,1
23.738,2115,1777804297180.261,11.125,1
23.749,2116,1777804297191.388,11.127,1
23.760,2117,1777804297202.513,11.126,1
23.771,2118,1777804297213.639,11.126,1
23.783,2119,1777804297224.766,11.126,1
23.794,2120,1777804297235.891,11.126,1
23.805,2121,1777804297247.017,11.126,1
23.816,2122,1777804297258.144,11.126,1
23.827,2123,1777804297269.269,11.126,1
23.838,2124,1777804297280.395,11.126,1
23.849,2125,1777804297291.521,11.125,1
23.860,2126,1777804297302.647,11.127,1
23.872,2127,1777804297313.773,11.126,1
23.883,2128,1777804297324.898,11.125,1
23.894,2129,1777804297336.025,11.127,1
23.905,2130,1777804297347.151,11.126,1
23.916,2131,1777804297358.276,11.125,1
23.927,2132,1777804297369.403,11.127,1
23.938,2133,1777804297380.529,11.126,1
23.949,2134,1777804297391.655,11.126,1
23.961,2135,1777804297402.781,11.126,1
23.972,2136,1777804297413.907,11.126,1
23.983,2137,1777804297425.032,11.126,1
23.994,2138,1777804297436.159,11.126,1
24.005,2139,1777804297447.285,11.126,1
24.016,2140,1777804297458.410,11.126,1
24.027,2141,1777804297469.537,11.126,1
24.039,2142,1777804297480.663,11.126,1
24.050,2143,1777804297491.788,11.126,1
24.061,2144,1777804297502.915,11.126,1
24.072,2145,1777804297514.041,11.126,1
24.083,2146,1777804297525.166,11.126,1
24.094,2147,1777804297536.293,11.126,1
24.105,2148,1777804297547.418,11.126,1
24.120,2149,1777804297558.544,11.126,1
24.128,2150,1777804297569.671,11.126,1
24.150,2152,1777804297591.922,22.251,2
24.161,2153,1777804297603.049,11.126,2
24.172,2154,1777804297614.174,11.126,2
24.183,2155,1777804297625.300,11.126,2
24.194,2156,1777804297636.427,11.126,2
24.205,2157,1777804297647.552,11.126,2
24.217,2158,1777804297658.678,11.126,2
24.228,2159,1777804297669.804,11.126,2
24.239,2160,1777804297680.930,11.126,2
24.250,2161,1777804297692.056,11.126,2
24.261,2162,1777804297703.182,11.126,2
24.272,2163,1777804297714.308,11.126,2
24.283,2164,1777804297725.434,11.126,2
24.294,2165,1777804297736.559,11.125,2
24.305,2166,1777804297747.686,11.127,2
24.317,2167,1777804297758.812,11.126,2
24.328,2168,1777804297769.937,11.125,2
24.339,2169,1777804297781.064,11.127,2
24.350,2170,1777804297792.190,11.126,2
24.361,2171,1777804297803.315,11.125,2
24.372,2172,1777804297814.442,11.127,2
24.383,2173,1777804297825.568,11.126,2
24.394,2174,1777804297836.693,11.125,2
24.406,2175,1777804297847.820,11.127,2
24.417,2176,1777804297858.946,11.126,2
24.428,2177,1777804297870.071,11.125,2
24.439,2178,1777804297881.198,11.127,2
24.450,2179,1777804297892.323,11.126,2
24.461,2180,1777804297903.449,11.125,2
24.472,2181,1777804297914.576,11.127,2
24.484,2182,1777804297925.701,11.126,2
24.495,2183,1777804297936.827,11.126,2
24.506,2184,1777804297947.954,11.127,2
24.517,2185,1777804297959.080,11.126,2
24.528,2186,1777804297970.206,11.126,2
24.539,2187,1777804297981.332,11.127,2
24.550,2188,1777804297992.458,11.126,2
24.561,2189,1777804298003.584,11.126,2
24.572,2190,1777804298014.711,11.127,2
24.584,2191,1777804298025.836,11.126,2
24.595,2192,1777804298036.962,11.126,2
24.606,2193,1777804298048.089,11.127,2
24.617,2194,1777804298059.215,11.126,2
24.628,2195,1777804298070.340,11.126,2
24.639,2196,1777804298081.467,11.127,2
24.650,2197,1777804298092.593,11.126,2
24.662,2198,1777804298103.719,11.126,2
24.673,2199,1777804298114.845,11.127,2
24.684,2200,1777804298125.971,11.126,2
24.695,2201,1777804298137.097,11.126,2
24.706,2202,1777804298148.224,11.127,2
24.717,2203,1777804298159.349,11.126,2
24.728,2204,1777804298170.475,11.126,2
24.739,2205,1777804298181.601,11.126,2
24.751,2206,1777804298192.728,11.127,2
24.762,2207,1777804298203.854,11.126,2
24.773,2208,1777804298214.979,11.126,2
24.784,2209,1777804298226.106,11.127,2
24.795,2210,1777804298237.232,11.126,2
24.806,2211,1777804298248.358,11.126,2
24.817,2212,1777804298259.484,11.127,2
24.828,2213,1777804298270.610,11.126,2
24.840,2214,1777804298281.736,11.126,2
24.851,2215,1777804298292.863,11.127,2
24.862,2216,1777804298303.988,11.126,2
24.873,2217,1777804298315.114,11.126,2
24.884,2218,1777804298326.241,11.127,2
24.895,2219,1777804298337.367,11.126,2
24.906,2220,1777804298348.492,11.126,2
24.917,2221,1777804298359.619,11.127,2
24.929,2222,1777804298370.745,11.126,2
24.940,2223,1777804298381.871,11.126,2
24.951,2224,1777804298392.998,11.127,2
24.962,2225,1777804298404.123,11.126,2
24.973,2226,1777804298415.249,11.126,2
24.984,2227,1777804298426.376,11.127,2
24.995,2228,1777804298437.501,11.126,2
25.006,2229,1777804298448.627,11.126,2
25.018,2230,1777804298459.754,11.127,2
25.029,2231,1777804298470.880,11.126,2
25.040,2232,1777804298482.006,11.126,2
25.051,2233,1777804298493.132,11.127,2
25.062,2234,1777804298504.258,11.126,2
25.073,2235,1777804298515.384,11.126,2
25.084,2236,1777804298526.510,11.127,2
25.095,2237,1777804298537.636,11.126,2
25.107,2238,1777804298548.762,11.126,2
25.118,2239,1777804298559.889,11.127,2
25.129,2240,1777804298571.015,11.126,2
25.140,2241,1777804298582.140,11.126,2
25.151,2242,1777804298593.267,11.127,2
25.162,2243,1777804298604.393,11.126,2
25.173,2244,1777804298615.519,11.126,2
25.184,2245,1777804298626.645,11.126,2
25.196,2246,1777804298637.771,11.127,2
25.207,2247,1777804298648.897,11.126,2
25.218,2248,1777804298660.023,11.126,2
25.229,2249,1777804298671.149,11.127,2
25.240,2250,1777804298682.275,11.126,2
25.251,2251,1777804298693.401,11.126,2
25.262,2252,1777804298704.528,11.127,2
25.274,2253,1777804298715.654,11.126,2
25.285,2254,1777804298726.779,11.126,2
25.296,2255,1777804298737.906,11.127,2
25.307,2256,1777804298749.032,11.126,2
25.318,2257,1777804298760.157,11.126,2
25.329,2258,1777804298771.284,11.127,2
25.340,2259,1777804298782.410,11.126,2
25.351,2260,1777804298793.536,11.126,2
25.362,2261,1777804298804.663,11.127,2
25.374,2262,1777804298815.788,11.126,2
25.385,2263,1777804298826.914,11.126,2
25.396,2264,1777804298838.041,11.127,2
25.407,2265,1777804298849.167,11.126,2
25.418,2266,1777804298860.292,11.126,2
25.429,2267,1777804298871.419,11.127,2
25.440,2268,1777804298882.545,11.126,2
25.452,2269,1777804298893.671,11.126,2
25.463,2270,1777804298904.797,11.127,2
25.474,2271,1777804298915.923,11.126,2
25.485,2272,1777804298927.049,11.126,2
25.496,2273,1777804298938.176,11.127,2
25.507,2274,1777804298949.301,11.125,2
25.518,2275,1777804298960.427,11.126,2
25.529,2276,1777804298971.553,11.127,2
25.540,2277,1777804298982.679,11.126,2
25.552,2278,1777804298993.805,11.125,2
25.563,2279,1777804299004.931,11.127,2
25.574,2280,1777804299016.057,11.126,2
25.585,2281,1777804299027.183,11.126,2
25.596,2282,1777804299038.309,11.126,2
25.607,2283,1777804299049.435,11.126,2
25.618,2284,1777804299060.561,11.126,2
25.630,2285,1777804299071.686,11.125,2
25.641,2286,1777804299082.813,11.127,2
25.652,2287,1777804299093.939,11.126,2
25.663,2288,1777804299105.064,11.126,2
25.675,2289,1777804299116.191,11.126,2
25.685,2290,1777804299127.317,11.126,2
25.696,2291,1777804299138.442,11.126,2
25.707,2292,1777804299149.569,11.127,2
25.718,2293,1777804299160.695,11.125,2
25.730,2294,1777804299171.820,11.126,2
25.741,2295,1777804299182.947,11.127,2
25.752,2296,1777804299194.073,11.125,2
25.763,2297,1777804299205.198,11.126,2
25.774,2298,1777804299216.325,11.127,2
25.785,2299,1777804299227.451,11.126,2
25.796,2300,1777804299238.576,11.125,2
25.808,2301,1777804299249.703,11.127,2
25.819,2302,1777804299260.829,11.126,2
25.830,2303,1777804299271.954,11.125,2
25.841,2304,1777804299283.081,11.127,2
25.852,2305,1777804299294.207,11.126,2
25.863,2306,1777804299305.332,11.126,2
25.874,2307,1777804299316.459,11.126,2
25.886,2308,1777804299327.584,11.126,2
25.897,2309,1777804299338.710,11.126,2
25.910,2310,1777804299349.837,11.126,2
25.919,2311,1777804299360.962,11.126,2
25.930,2312,1777804299372.088,11.126,2
25.941,2313,1777804299383.215,11.127,2
25.952,2314,1777804299394.340,11.125,2
25.963,2315,1777804299405.466,11.126,2
25.974,2316,1777804299416.593,11.127,2
25.986,2317,1777804299427.718,11.125,2
25.997,2318,1777804299438.844,11.126,2
26.008,2319,1777804299449.971,11.127,2
26.019,2320,1777804299461.096,11.125,2
26.030,2321,1777804299472.222,11.126,2
26.041,2322,1777804299483.349,11.127,2
26.053,2323,1777804299494.474,11.126,2
26.063,2324,1777804299505.600,11.125,2
26.075,2325,1777804299516.726,11.126,2
26.086,2326,1777804299527.852,11.127,2
26.097,2327,1777804299538.978,11.125,2
26.108,2328,1777804299550.104,11.126,2
26.119,2329,1777804299561.230,11.127,2
26.130,2330,1777804299572.356,11.125,2
26.141,2331,1777804299583.481,11.126,2
26.152,2332,1777804299594.608,11.127,2
26.164,2333,1777804299605.734,11.125,2
26.175,2334,1777804299616.859,11.126,2
26.186,2335,1777804299627.986,11.127,2
26.197,2336,1777804299639.112,11.125,2
26.208,2337,1777804299650.237,11.126,2
26.219,2338,1777804299661.364,11.127,2
26.230,2339,1777804299672.490,11.126,2
26.241,2340,1777804299683.615,11.125,2
26.253,2341,1777804299694.742,11.127,2
26.264,2342,1777804299705.868,11.126,2
26.275,2343,1777804299716.993,11.125,2
26.286,2344,1777804299728.120,11.127,2
26.297,2345,1777804299739.246,11.126,2
26.308,2346,1777804299750.371,11.125,2
26.320,2347,1777804299761.498,11.127,2
26.331,2348,1777804299772.624,11.126,2
26.342,2349,1777804299783.749,11.125,2
26.353,2350,1777804299794.876,11.127,2
26.364,2351,1777804299806.001,11.126,2
26.375,2352,1777804299817.127,11.125,2
26.386,2353,1777804299828.254,11.127,2
26.397,2354,1777804299839.379,11.126,2
26.408,2355,1777804299850.505,11.125,2
26.420,2356,1777804299861.632,11.127,2
26.431,2357,1777804299872.757,11.126,2
26.442,2358,1777804299883.883,11.125,2
26.453,2359,1777804299895.010,11.127,2
26.464,2360,1777804299906.135,11.126,2
26.475,2361,1777804299917.261,11.126,2
26.486,2362,1777804299928.388,11.127,2
26.497,2363,1777804299939.513,11.126,2
26.509,2364,1777804299950.639,11.126,2
26.520,2365,1777804299961.765,11.126,2
26.531,2366,1777804299972.892,11.127,2
26.542,2367,1777804299984.017,11.126,2
26.553,2368,1777804299995.143,11.126,2
26.564,2369,1777804300006.270,11.127,2
26.575,2370,1777804300017.396,11.126,2
26.587,2371,1777804300028.521,11.126,2
26.598,2372,1777804300039.648,11.127,2
26.609,2373,1777804300050.774,11.126,2
26.620,2374,1777804300061.899,11.126,2
26.631,2375,1777804300073.026,11.127,2
26.642,2376,1777804300084.152,11.126,2
26.653,2377,1777804300095.278,11.126,2
26.664,2378,1777804300106.404,11.127,2
26.675,2379,1777804300117.530,11.126,2
26.686,2380,1777804300128.656,11.126,2
26.698,2381,1777804300139.782,11.127,2
26.709,2382,1777804300150.908,11.126,2
26.720,2383,1777804300162.034,11.126,2
26.731,2384,1777804300173.161,11.127,2
26.742,2385,1777804300184.286,11.126,2
26.753,2386,1777804300195.412,11.126,2
26.764,2387,1777804300206.539,11.127,2
26.776,2388,1777804300217.665,11.126,2
26.787,2389,1777804300228.790,11.126,2
26.798,2390,1777804300239.917,11.127,2
26.809,2391,1777804300251.043,11.126,2
26.820,2392,1777804300262.168,11.126,2
26.831,2393,1777804300273.295,11.127,2
26.842,2394,1777804300284.421,11.126,2
26.853,2395,1777804300295.547,11.126,2
26.864,2396,1777804300306.673,11.127,2
26.876,2397,1777804300317.799,11.126,2
26.887,2398,1777804300328.925,11.126,2
26.898,2399,1777804300340.052,11.127,2
26.909,2400,1777804300351.177,11.125,2
26.920,2401,1777804300362.303,11.126,2
26.931,2402,1777804300373.430,11.127,2
26.942,2403,1777804300384.556,11.126,2
26.953,2404,1777804300395.681,11.126,2
26.965,2405,1777804300406.807,11.125,2
26.976,2406,1777804300417.934,11.127,2
26.987,2407,1777804300429.060,11.126,2
26.998,2408,1777804300440.185,11.126,2
27.009,2409,1777804300451.312,11.127,2
27.020,2410,1777804300462.438,11.126,2
27.031,2411,1777804300473.563,11.126,2
27.042,2412,1777804300484.690,11.127,2
27.054,2413,1777804300495.816,11.126,2
27.065,2414,1777804300506.942,11.126,2
27.076,2415,1777804300518.068,11.127,2
27.087,2416,1777804300529.194,11.126,2
27.098,2417,1777804300540.320,11.126,2
27.109,2418,1777804300551.447,11.127,2
27.120,2419,1777804300562.572,11.126,2
27.132,2420,1777804300573.698,11.126,2
27.143,2421,1777804300584.825,11.127,2
27.154,2422,1777804300595.950,11.126,2
27.165,2423,1777804300607.076,11.126,2
27.176,2424,1777804300618.203,11.127,2
27.187,2425,1777804300629.329,11.126,2
27.198,2426,1777804300640.454,11.126,2
27.210,2427,1777804300651.581,11.127,2
27.221,2428,1777804300662.707,11.126,2
27.232,2429,1777804300673.833,11.126,2
27.243,2430,1777804300684.959,11.127,2
27.254,2431,1777804300696.085,11.126,2
27.265,2432,1777804300707.211,11.126,2
27.276,2433,1777804300718.337,11.127,2
27.287,2434,1777804300729.463,11.126,2
27.299,2435,1777804300740.589,11.126,2
27.310,2436,1777804300751.716,11.127,2
27.321,2437,1777804300762.841,11.126,2
27.332,2438,1777804300773.967,11.126,2
27.343,2439,1777804300785.094,11.127,2
27.354,2440,1777804300796.219,11.126,2
27.365,2441,1777804300807.345,11.126,2
27.376,2442,1777804300818.472,11.127,2
27.387,2443,1777804300829.598,11.126,2
27.399,2444,1777804300840.723,11.126,2
27.410,2445,1777804300851.849,11.126,2
27.421,2446,1777804300862.976,11.127,2
27.432,2447,1777804300874.102,11.126,2
27.443,2448,1777804300885.227,11.126,2
27.454,2449,1777804300896.354,11.127,2
27.465,2450,1777804300907.480,11.126,2
27.476,2451,1777804300918.605,11.125,2
27.488,2452,1777804300929.732,11.127,2
27.499,2453,1777804300940.857,11.125,2
27.510,2454,1777804300951.983,11.126,2
27.521,2455,1777804300963.110,11.126,2
27.532,2456,1777804300974.235,11.126,2
27.543,2457,1777804300985.361,11.125,2
27.554,2458,1777804300996.488,11.127,2
27.565,2459,1777804301007.613,11.125,2
27.577,2460,1777804301018.739,11.126,2
27.588,2461,1777804301029.865,11.126,2
27.599,2462,1777804301040.991,11.126,2
27.610,2463,1777804301052.116,11.125,2
27.621,2464,1777804301063.243,11.127,2
27.632,2465,1777804301074.369,11.125,2
27.643,2466,1777804301085.494,11.126,2
27.655,2467,1777804301096.621,11.126,2
27.666,2468,1777804301107.747,11.126,2
27.677,2469,1777804301118.872,11.125,2
27.688,2470,1777804301129.999,11.127,2
27.699,2471,1777804301141.124,11.125,2
27.710,2472,1777804301152.250,11.126,2
27.721,2473,1777804301163.376,11.126,2
27.732,2474,1777804301174.502,11.126,2
27.744,2475,1777804301185.628,11.125,2
27.755,2476,1777804301196.754,11.127,2
27.766,2477,1777804301207.880,11.125,2
27.777,2478,1777804301219.006,11.126,2
27.788,2479,1777804301230.132,11.126,2
27.799,2480,1777804301241.258,11.126,2
27.810,2481,1777804301252.383,11.125,2
27.821,2482,1777804301263.510,11.127,2
27.833,2483,1777804301274.635,11.125,2
27.844,2484,1777804301285.761,11.126,2
27.855,2485,1777804301296.887,11.125,2
27.866,2486,1777804301308.013,11.127,2
27.877,2487,1777804301319.139,11.125,2
27.888,2488,1777804301330.265,11.126,2
27.899,2489,1777804301341.391,11.126,2
27.910,2490,1777804301352.517,11.125,2
27.921,2491,1777804301363.642,11.126,2
27.933,2492,1777804301374.769,11.126,2
27.944,2493,1777804301385.895,11.126,2
27.955,2494,1777804301397.020,11.125,2
27.966,2495,1777804301408.147,11.127,2
27.977,2496,1777804301419.272,11.125,2
27.988,2497,1777804301430.398,11.126,2
27.999,2498,1777804301441.524,11.126,2
28.010,2499,1777804301452.650,11.126,2
28.022,2500,1777804301463.776,11.125,2
28.033,2501,1777804301474.902,11.127,2
28.044,2502,1777804301486.028,11.125,2
28.055,2503,1777804301497.153,11.125,2
28.066,2504,1777804301508.280,11.127,2
28.077,2505,1777804301519.406,11.125,2
28.088,2506,1777804301530.531,11.126,2
28.100,2507,1777804301541.658,11.126,2
28.111,2508,1777804301552.783,11.126,2
28.122,2509,1777804301563.909,11.125,2
28.133,2510,1777804301575.036,11.127,2
28.144,2511,1777804301586.161,11.125,2
28.155,2512,1777804301597.287,11.125,2
28.166,2513,1777804301608.413,11.127,2
28.177,2514,1777804301619.539,11.125,2
28.189,2515,1777804301630.665,11.126,2
28.200,2516,1777804301641.791,11.126,2
28.211,2517,1777804301652.917,11.126,2
28.222,2518,1777804301664.042,11.125,2
